26.810957,75.276922
26.156316,75.507052
28.171419,73.796205
28.343204,76.178859
24.814714,73.53727
27.656434,74.470497
26.460208,73.125718
26.251807,75.622426
24.720503,73.423417
26.817483,74.352504
26.878799,75.769867
24.926541,72.812369
28.102519,74.273237
26.995583,72.840994
27.819862,72.872696
28.157657,73.998183
26.684746,74.790499
25.645689,74.568091
24.901552,75.8735
24.735739,74.458007
27.771428,75.495494
25.872248,75.256893
25.630782,74.284565
27.552958,74.248544
25.169476,74.670086
27.254888,75.951638
27.32517,73.350481
27.990086,74.127818
27.886768,73.605707
26.979631,75.111045
24.874522,74.906584
26.107499,73.971372
26.117476,74.831017
26.1122,75.259018
27.835174,74.411914
25.328549,72.937529
28.170602,74.761855
24.981755,73.830321
26.575325,74.71568
28.316264,74.273398
24.83075,72.742116
26.171063,75.382728
27.597969,72.743201
25.967252,72.406807
27.742586,72.474487
26.864472,75.427735
27.275561,74.344978
25.437991,74.341714
25.910824,74.708521
25.850204,72.488028
28.224398,74.803145
27.603181,72.78002
25.921054,74.536444
25.130948,75.534608
27.497669,72.38417
27.697038,75.555108
25.994137,75.32473
24.729338,72.726263
26.898044,74.374487
25.933867,74.669018
25.834608,72.501651
27.674604,75.770639
25.517642,73.256748
27.735426,73.427416
25.663712,72.964358
25.693108,74.159871
27.310164,72.784853
28.25783,74.712737
25.512566,74.333896
27.842621,72.49796
27.144863,74.349114
25.830854,74.83338
27.661654,74.580658
26.180879,74.157253
27.792379,74.753285
26.306979,73.110875
26.902044,74.741875
26.66527,76.256945
26.832322,72.988237
26.811288,72.884205
26.459332,75.173147
26.416249,72.583575
24.899734,73.153421
27.175992,74.4488
27.516116,72.922141
28.249846,75.987241
27.940365,75.465791
27.406884,74.954317
28.316884,74.423434
27.317179,74.591153
24.891603,74.610379
25.647176,75.675043
24.617753,74.534714
25.584628,73.634832
26.419062,72.681372
26.572344,73.762313
27.127664,72.929194
26.72324,75.372419
27.216135,73.518752
25.12658,76.17733
25.455486,73.506641
25.491749,74.543329
25.943601,75.9043
27.367781,73.217369
25.27905,73.917337
27.276711,74.375399
26.419976,75.248969
27.268095,75.647934
26.285151,73.414798
26.751976,75.653326
26.471747,73.568419
25.296982,74.93761
27.580596,75.402821
25.713737,74.638924
25.855977,74.862098
24.928747,74.943397
27.456337,76.167976
26.867205,73.99817
25.636224,72.694252
27.398592,73.346016
25.893824,72.372121
28.155874,72.504313
25.483819,73.792115
27.386841,74.914736
27.873483,72.763619
27.507768,74.316549
27.594191,74.173092
25.21757,73.388514
25.40572,74.579157
28.269684,73.394351
24.947369,72.645022
25.401717,72.848258
27.119876,74.125905
24.960427,74.948307
25.26659,75.967616
26.638705,72.858851
27.375422,75.79961
25.647088,74.536311
26.128209,76.262175
24.805115,76.276808
27.919426,76.360171
25.196597,74.600432
28.168311,72.361953
26.923385,76.114003
24.881036,72.951605
25.898141,74.673655
27.550809,74.390677
27.297801,73.424813
26.577993,74.822852
26.386227,72.388162
25.407748,73.897212
27.344663,73.908507
25.888928,76.181154
25.173971,72.975031
25.505151,74.161277
27.233239,74.885557
26.261946,74.202165
27.385193,74.939543
27.427396,73.639079
27.881464,75.912098
27.94339,74.259279
27.857672,75.451863
25.914372,75.976242
24.817906,74.996586
28.161163,74.336912
25.106372,73.249627
27.873518,75.309029
27.853365,72.879393
25.370359,76.416683
26.151611,75.817524
26.487392,73.299536
27.623662,74.426539
27.31643,73.118591
26.642756,75.23624
26.593288,75.461187
26.729141,75.71151
25.614017,73.610705
25.192426,75.400133
27.900604,73.22545
25.196461,75.912699
25.238297,73.242716
26.690124,76.364699
26.235475,72.521951
25.970959,72.657376
26.382645,73.619029
25.747502,74.674188
24.969177,73.490684
25.371324,73.227625
25.692284,75.83419
25.970318,72.657997
25.879725,75.893178
24.922424,75.626609
24.975151,75.805549
27.557252,72.818799
27.615244,72.984513
27.189206,74.185599
28.194372,72.533522
25.128422,74.735956
26.758646,74.999357
28.230919,74.247125
24.859709,76.193227
28.202511,73.252448
27.416494,72.526685
26.473565,73.669809
26.39158,74.326127
27.400379,74.960997
24.941486,75.68795
26.649517,76.397522
27.315776,74.529654
27.622578,75.650386
28.323563,72.987335
26.127859,73.897789
27.380963,74.167578
26.690534,76.280506
24.74652,72.477449
25.390174,73.961617
27.206242,73.804902
25.112725,72.56021
26.79468,75.338618
26.223747,74.115646
27.770853,72.916661
27.338432,75.746797
25.711045,72.678168
25.786621,72.99707
25.521933,75.899941
26.806081,72.684979
26.967282,73.444107
26.432446,72.864088
25.780948,74.435654
26.659188,72.562702
27.814248,72.500019
26.828757,72.866188
24.739748,73.571549
26.661201,74.167904
27.346354,72.573629
27.540406,72.490809
27.570975,74.468265
26.809756,73.394717
24.857181,75.823098
27.145435,74.952278
26.136225,75.128072
25.223984,76.143459
26.186517,74.681893
24.954108,74.345094
27.717017,73.488743
27.119734,75.522552
25.484291,74.349772
26.879088,74.47061
25.814516,75.713112
25.754617,75.250683
25.385844,75.62941
26.697528,74.201614
24.867942,72.436298
28.168628,72.675827
25.190835,73.409378
27.82967,74.677487
25.349143,73.826199
27.45344,75.933868
25.603253,74.623218
25.566371,74.289524
24.992659,72.955115
26.905761,74.507555
26.103829,73.978819
28.266725,75.410572
26.239498,76.199443
27.229309,73.135855
25.982457,74.910728
26.17696,72.799675
25.406612,73.397075
26.351965,75.390477
24.916518,75.32
26.500503,75.887063
27.12879,75.396824
27.520345,73.935239
27.477865,73.562503
28.30518,74.562917
24.82369,74.640557
25.501414,73.582809
26.60733,73.937993
26.761292,73.361449
27.827194,76.17713
26.666483,73.888304
24.700078,73.563669
24.768298,72.891795
27.683914,72.525141
25.703157,76.237988
25.656368,76.200559
26.283704,72.565904
25.367909,75.58858
24.60789,75.940969
25.853206,76.388521
26.323348,72.473025
26.246185,72.629653
26.660724,74.492828
26.210029,74.430472
25.955572,76.165607
27.156127,73.744759
25.894003,74.589113
27.226312,72.864446
26.920763,74.93121
25.966782,74.884396
26.290917,76.409535
25.998048,72.44383
28.324404,74.850189
27.221957,75.578058
27.220739,74.973422
27.555225,74.827987
27.107207,76.341188
24.719395,74.847759
24.980835,75.769749
26.301678,75.813588
28.167287,75.508118
27.657599,75.491121
27.756316,75.478107
26.805481,73.381194
25.696295,74.897974
28.272662,72.665873
26.800635,72.645054
25.633274,74.475499
25.488927,73.50519
26.9189,75.653891
25.620254,72.775853
26.33432,75.860111
28.156276,75.623549
27.9871,74.800462
24.990995,75.728942
28.256995,73.647407
25.930771,75.205459
25.311216,72.950469
25.194522,75.232792
27.581509,75.512403
26.336052,74.734828
28.329116,72.968324
24.658634,73.770285
27.469101,73.159688
26.976936,72.928209
25.313309,72.724618
25.624855,75.293961
28.234578,75.523197
